Model,Accuracy,Precision,Recall,F1_Score,ROC_AUC
lightgbm,0.8666666666666667,0.0,0.0,0.0,0.6923076923076923
knn,0.8666666666666667,0.0,0.0,0.0,0.673076923076923
svm,0.8,0.0,0.0,0.0,0.5769230769230769
random_forest,0.8666666666666667,0.0,0.0,0.0,0.5384615384615384
extra_trees,0.8666666666666667,0.0,0.0,0.0,0.5
naive_bayes,0.4666666666666667,0.125,0.5,0.2,0.4807692307692307
logistic_regression,0.7333333333333333,0.0,0.0,0.0,0.46153846153846156
gradient_boosting,0.8,0.0,0.0,0.0,0.4230769230769231
xgboost,0.8666666666666667,0.0,0.0,0.0,0.2692307692307692
